Amazon EC2	"['Re', ':', 'SNS', 'message', 'Content-type', '?', 'Could', 'solution', 'simply', 'allow', 'headers', 'SNS', 'subscriptions', 'set', '?', 'At', 'minimum', ',', 'ability', 'override', 'content-type', 'header', ',', 'beyond', ',', 'allow', 'subscription', 'configuration', 'specify', 'set', 'HTTP', 'headers', 'added', 'POST', '(', 'overriding', 'existing', 'headers', ')', '?', 'also', 'like', 'previously', 'suggested', 'idea', 'making', 'application/json', 'default', 'content', 'type', 'new', 'subscriptions', ',', 'thereby', 'guaranteeing', 'nothing', ""'s"", 'already', 'place', 'broken', '.']"
Amazon EC2	"['Confirm', 'Subscription', 'HTTP', 'HTTPS', ""n't"", 'working', 'Since', 'today', ',', 'SNS', 'Topic', 'presenting', 'blank', 'page', 'creating', 'new', 'HTTPS', '(', 'HTTP', ')', 'subscription', 'click', '``', 'Confirm', 'Subscription', ""''"", '.', 'By', 'AWS', 'CLI', ""n't"", 'possible', 'confirm', 'using', 'token', ',', ""'m"", 'getting', 'error', ""'Invalid"", 'parameter', ':', 'TopicArn', ""'"", ',', 'despite', 'passing', 'correct', 'ARN', 'parameter', '.', 'Attached', 'image', 'firebug', 'error', 'clicking', 'button', '.']"
Amazon EC2	"['Sending', 'JSON', 'SNS', 'console', 'possible', 'anymore', 'Since', 'today', 'UI', 'SNS', 'service', 'changed', 'completly', '(', 'side', 'quest', ':', 'announcement', '?', 'ca', ""n't"", 'go', 'back', 'previous', 'version', '?', ')', '.', 'With', 'change', ""'m"", 'able', 'send', 'push', 'messages', 'JSON', 'like', '.', 'Where', 'configure', 'send', 'JSON', '?', ',', 'like', ':', '{', ""''"", 'default', ""''"", ':', '``', 'notification', ""''"", ',', ""''"", 'APNS', ""''"", ':', '``', '{', '\\', ""''"", 'aps\\', ""''"", ':', '{', '\\', ""''"", 'alert\\', ""''"", ':', '{', '\\', ""''"", 'loc-key\\', ""''"", ':', '\\', ""''"", 'notification\\', ""''"", '}', '}', ""''"", ',', ""''"", 'APNS_SANDBOX', ""''"", ':', ""''"", '{', '\\', ""''"", 'aps\\', ""''"", ':', '{', '\\', ""''"", 'alert\\', ""''"", ':', '{', '\\', ""''"", 'loc-key\\', ""''"", ':', '\\', ""''"", 'notification\\', ""''"", '}', '}', ""''"", ',', ""''"", 'GCM', ""''"", ':', '``', '{', '\\', ""''"", 'data\\', ""''"", ':', '{', '\\', ""''"", 'body_loc_key\\', ""''"", ':', '\\', ""''"", 'notification\\', ""''"", '}', '}', ""''"", '}']"
Amazon EC2	"['Re', ':', 'Sending', 'JSON', 'SNS', 'console', 'possible', 'anymore', 'also', 'problem', '.', 'Now', ""n't"", 'know', 'removed', 'JSON', 'option', ""'s"", 'possible', 'send', 'using', 'AWS', 'sdk', '.']"
Amazon EC2	"['Fail', 'receiving', 'sms', 'verification', 'code', 'cognito', 'MFA', 'login', 'using', 'cognito', 'MFA', 'autehtication', 'Android', 'app', 'Argentina', '.', 'A', 'lot', 'SMSs', 'delivery', 'status', '``', 'Success', ""''"", 'phone', 'receeive', 'message', '.', 'We', 'problems', 'two', 'phone', 'carriers', ':', '``', 'Claro', 'Argentina', ""''"", '``', 'Tuenti', ""''"", '.', 'contact', 'support', 'Tuenti', 'said', 'disable', 'SMSs', 'coming', 'short', 'numbers', '.', 'There', 'way', 'resolve', 'problem', '?', 'Can', 'force', 'use', 'long', 'numbers', 'send', 'SMSs', 'app', '.', 'This', 'example', 'SMS', '``', 'SUCCESS', ""''"", 'status', 'received', 'phone', ':', '{', '``', 'notification', ""''"", ':', '{', '``', 'messageId', ""''"", ':', '``', '74a6902f-639c-5ebe-aaca-c4dd6bc0a995', ""''"", ',', '``', 'timestamp', ""''"", ':', '``', '2019-02-28', '16:02:36.357', ""''"", '}', ',', '``', 'delivery', ""''"", ':', '{', '``', 'phoneCarrier', ""''"", ':', '``', 'Claro', 'Argentina', ""''"", ',', '``', 'mnc', ""''"", ':', '310', ',', '``', 'destination', ""''"", ':', '``', '********3891', ""''"", ',', '``', 'priceInUSD', ""''"", ':', '0.01937', ',', '``', 'smsType', ""''"", ':', '``', 'Transactional', ""''"", ',', '``', 'mcc', ""''"", ':', '722', ',', '``', 'providerResponse', ""''"", ':', '``', 'Message', 'accepted', 'phone', 'carrier', ""''"", ',', '``', 'dwellTimeMs', ""''"", ':', '156', ',', '``', 'dwellTimeMsUntilDeviceAck', ""''"", ':', '408', '}', ',', '``', 'status', ""''"", ':', '``', 'SUCCESS', ""''"", '}']"
Amazon EC2	['Failed', 'SMS', 'Oregon', 'Why', 'would', 'SMS', 'subscriptions', 'seperate', 'attempts', 'send', 'SMS', 'Oregon', ',', 'start', 'failing', '.', 'Can', 'send', 'international', 'SMS', 'Oregon', 'region', 'anymore', '(', 'trying', 'sms', 'australian', 'numbers', ')', '?', 'It', 'working', 'stopped', 'accord', 'around', 'start', 'February', '.', 'send', 'successfully', 'Sydney', 'Oregon', 'however', 'application', 'using', ',', 'hardcoded', 'use', 'oregon', 'topic', ',', 'difficult', 'change', 'sydney', 'one', '...', 'Any', 'clues', 'done', 'fix', '?']
Amazon EC2	['Limit', 'Increase', ':', 'SNS', 'Text', 'Messaging', 'Hi', 'guys', ',', 'It', 'urgent', 'request', 'application', 'Production', 'since', 'yesterday', ',', 'users', 'able', 'register', 'app', '.', 'logged', 'ticket', 'yesterday', 'still', 'response', 'support', 'team', '.', 'log', 'new', 'one', 'today', '.', 'Can', 'escalate', 'ticket', 'us', '?', 'It', '2', 'days', 'response', '.', 'We', 'logged', 'two', 'tickets', ':', 'Case', 'ID', '5710267551', 'Case', 'ID', '5704644231', 'Thank']
Amazon EC2	['Re', ':', 'Limit', 'Increase', ':', 'SNS', 'Text', 'Messaging', 'How', 'long', 'end', 'waiting', '?']
Amazon EC2	['How', 'long', 'process', 'limit', 'increase', 'request', 'We', 'long', 'history', 'AWS', ',', 'running', 'multiple', 'accounts', '.', 'urgently', 'need', 'limit', 'request', 'granted', 'continue', 'send', 'internal', 'SMS', 'messages', 'using', 'SNS', 'seen', 'progress', 'ticket', '.', 'Case', 'ID', '5605914481', '.', 'Thank']
Amazon EC2	['Re', ':', 'How', 'long', 'process', 'limit', 'increase', 'request', 'Care', 'share', 'long', 'request', 'took', 'case', '?']
Amazon EC2	"['Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'Whenever', 'try', 'create', 'IAM', 'roles', 'application', 'endpoint', 'SNS', '(', 'clicking', '``', 'Create', 'IAM', 'Roles', ""''"", 'button', 'modal', ')', ',', 'brwoser', 'inspector', 'throws', 'error', '.', 'tried', 'several', 'browsers', ',', ""n't"", 'seem', 'work', 'anywhere', '.', 'ReferenceError', ':', '_isDesktop', 'defined', 'l.o.loadIAMRole', '(', 'sns-tail.201811051036.min.js:2', ')', 'angular.min.js:198', 'f', '(', 'angular.min.js:214', ')', 'l.', '$', 'eval', '(', 'angular.min.js:125', ')', 'l.', '$', 'apply', '(', 'angular.min.js:126', ')', 'HTMLButtonElement.', '<', 'anonymous', '>', '(', 'angular.min.js:215', ')', 'HTMLButtonElement.dispatch', '(', 'jquery.min.js:3', ')', 'HTMLButtonElement.v.handle', '(', 'jquery.min.js:3', ')', 'Steps', 'followed', ':', 'Enter', 'AWS', 'SNS', 'Console', '>', 'Applications', '>', 'Choose', 'application', '>', 'Platform', 'Application', 'Actions', '>', 'Delivery', 'Status', '>', 'Create', 'IAM', 'Roles', '.', 'Am', 'one', 'issue', '?', 'Is', 'bug', '?', 'Edited', ':', 'kyngo', 'Nov', '8', ',', '2018', '3:02', 'AM']"
Amazon EC2	['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'Hello', ',', 'Thank', 'posting', 'query', '.', 'tried', 'create', 'IAM', 'role', 'using', 'steps', 'able', 'reproduce', 'mentioned', 'error', 'Chrome', '(', 'Version', '70.0.3538.102', '(', 'Official', 'Build', ')', '(', '64-bit', ')', ')', 'Mac', 'OSX', '.', 'Can', 'let', 'know', 'able', 'save', 'IAM', 'configuration', 'also', 'getting', 'error', 'AWS', 'console', 'creating', 'role', '?']
Amazon EC2	"['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'tried', 'Chrome', ',', 'Firefox', 'Safari', 'macOS', ',', ""n't"", 'work', '.', 'create', 'roles', 'IAM', 'console', 'without', 'problem', '.', 'When', 'press', '``', 'Create', 'IAM', 'Roles', ""''"", 'button', 'SNS', ',', 'fields', 'filled', ',', 'error', 'reported', 'shows', '.', 'Looks', 'like', 'AngularJS', 'error', '.', 'Gon', 'na', 'try', 'case', 'works', 'browsers/OSes', '.', 'UPDATE', ':', 'Forgot', 'mention', ',', 'happened', 'us-east-1', 'region', '.', 'Screenshots', 'showing', 'error', ':', 'Chrome', ':', 'https', ':', '//i.imgur.com/29I6hpr.png', 'Firefox', ':', 'https', ':', '//i.imgur.com/LJn2RpY.png', 'Safari', ':', 'https', ':', '//i.imgur.com/7WQYv63.png', 'Edited', ':', 'kyngo', 'Nov', '19', ',', '2018', '12:09', 'AM', 'Edited', ':', 'kyngo', 'Nov', '19', ',', '2018', '12:11', 'AM']"
Amazon EC2	"['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', ""'ve"", 'facing', 'issue', '.']"
Amazon EC2	['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'We', 'facing', 'issue', 'US-East-1', 'well', '.']
Amazon EC2	['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'Same', ',', 'looks', 'like', 'JS', 'broken', 'page', '.', 'Just', 'workarounded', 'problem', 'manually', 'creating', 'roles', '.', 'Looks', 'like', 'role', 'names', 'must', 'hardcoded', 'SNSMobileAppFailureFeedback', 'SNSMobileAppSuccessFeedback']
Amazon EC2	"['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'tested', 'eu-west-1', 'well', ',', ""n't"", 'work', 'either', '.', 'Gon', 'na', 'try', 'Yury1', ""'s"", 'suggestion', '.']"
Amazon EC2	['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', 'problem', 'today', '!', 'Attached', 'error', 'console', 'chrome', 'version', '.']
Amazon EC2	"['Re', ':', 'Can', 'create', 'IAM', 'roles', 'application', 'endpoints', ""'m"", 'also', 'facing', 'issue', 'today', '!', 'tried', 'chrome', 'firefox', '(', 'mac', 'windows', ')', 'problem', '.']"
Amazon EC2	"['subscription', 'pending', 'confirmation/PendingConfirmation', 'phone', 'endpoint', 'Hi', ',', 'created', '2', 'topics', ',', 'subscribed', 'topics', 'android', 'device', ',', 'returned', 'success', '.', 'days', 'called', 'GetSubscriptionAttributes', 'found', 'one', 'subscription', ""'s"", 'PendingConfirmation', 'true', '(', 'could', 'deleted', ')', 'one', 'false', '.', 'situations', 'happended', 'topics', '.', 'know', 'subscription', 'pending', '?', '2', 'different', 'subscription', 'attributes', '{', '``', 'Attributes', ""''"", ':', '{', '``', 'PendingConfirmation', ""''"", ':', '``', 'true', ""''"", ',', '``', 'Endpoint', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner', ':', 'endpoint/GCM/12031_gcm_phone/fack', ""''"", ',', '``', 'Protocol', ""''"", ':', '``', 'application', ""''"", ',', '``', 'RawMessageDelivery', ""''"", ':', '``', 'false', ""''"", ',', '``', 'ConfirmationWasAuthenticated', ""''"", ':', '``', 'true', ""''"", ',', '``', 'Owner', ""''"", ':', '``', 'owner', ""''"", ',', '``', 'SubscriptionArn', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner:12031_off-3-zh-CN', ':', 'fack', ""''"", ',', '``', 'TopicArn', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner:12031_off-3-zh-CN', ""''"", '}', ',', '``', 'ResponseMetadata', ""''"", ':', '{', '``', 'RetryAttempts', ""''"", ':', '0', ',', '``', 'HTTPStatusCode', ""''"", ':', '200', ',', '``', 'RequestId', ""''"", ':', '``', '5d4831a7-ebb7-5c93-9140-654e7fdd2b47', ""''"", ',', '``', 'HTTPHeaders', ""''"", ':', '{', '``', 'x-amzn-requestid', ""''"", ':', '``', '5d4831a7-ebb7-5c93-9140-654e7fdd2b47', ""''"", ',', '``', 'date', ""''"", ':', '``', 'Fri', ',', '22', 'Feb', '2019', '06:09:46', 'GMT', ""''"", ',', '``', 'content-length', ""''"", ':', '``', '1307', ""''"", ',', '``', 'content-type', ""''"", ':', '``', 'text/xml', ""''"", '}', '}', '}', '{', '``', 'Attributes', ""''"", ':', '{', '``', 'PendingConfirmation', ""''"", ':', '``', 'false', ""''"", ',', '``', 'Endpoint', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner', ':', 'endpoint/GCM/12031_gcm_phone/fack', ""''"", ',', '``', 'Protocol', ""''"", ':', '``', 'application', ""''"", ',', '``', 'RawMessageDelivery', ""''"", ':', '``', 'false', ""''"", ',', '``', 'ConfirmationWasAuthenticated', ""''"", ':', '``', 'true', ""''"", ',', '``', 'Owner', ""''"", ':', '``', 'owner', ""''"", ',', '``', 'SubscriptionArn', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner:12031_off-zh-CN-unclose', ':', 'fack', ""''"", ',', '``', 'TopicArn', ""''"", ':', '``', 'arn', ':', 'aws', ':', 'sns', ':', 'us-west-2', ':', 'owner:12031_off-zh-CN-unclose', ""''"", '}', ',', '``', 'ResponseMetadata', ""''"", ':', '{', '``', 'RetryAttempts', ""''"", ':', '0', ',', '``', 'HTTPStatusCode', ""''"", ':', '200', ',', '``', 'RequestId', ""''"", ':', '``', 'b8bf811c-fc69-5240-af8f-d5f568027594', ""''"", ',', '``', 'HTTPHeaders', ""''"", ':', '{', '``', 'x-amzn-requestid', ""''"", ':', '``', 'b8bf811c-fc69-5240-af8f-d5f568027594', ""''"", ',', '``', 'date', ""''"", ':', '``', 'Fri', ',', '22', 'Feb', '2019', '06:09:46', 'GMT', ""''"", ',', '``', 'content-length', ""''"", ':', '``', '1320', ""''"", ',', '``', 'content-type', ""''"", ':', '``', 'text/xml', ""''"", '}', '}', '}', 'help', 'would', 'greatly', 'appreciated', '!', 'Regards', 'guo', 'Edited', ':', 'guoguo', 'Feb', '21', ',', '2019', '11:13', 'PM']"
Amazon EC2	"['How', 'send', 'specific', 'character', 'SNS', 'SMS', 'like', 'degree', '?', 'Hello', 'world', ',', 'would', 'like', 'send', 'SMS', 'containing', 'character', '``', 'degree', ""''"", '°', '(', '°C', 'possible', ')', 'using', 'SNS', '.', '°', 'character', 'converted', '``', ""''"", 'display', 'SMS', 'Android', '/', 'iPhone', '.', 'reproduce', 'issue', 'using', 'lambda', ':', 'import', 'json', 'import', 'boto3', 'sns_client', '=', 'boto3.client', '(', ""'sns"", ""'"", ',', 'region_name=', ""''"", 'eu-west-1', ""''"", ')', 'def', 'lambda_handler', '(', 'event', ',', 'context', ')', ':', 'try', ':', 'response', '=', 'sns_client.publish', '(', 'PhoneNumber=', ""''"", '+33', '...', ""''"", ',', 'Message=', ""''"", '°', ""''"", ',', 'MessageAttributes=', '{', ""'AWS.SNS.SMS.SenderID"", ""'"", ':', '{', ""'DataType"", ""'"", ':', ""'String"", ""'"", ',', ""'StringValue"", ""'"", ':', ""'SoPro'"", '}', ',', ""'AWS.SNS.SMS.SMSType"", ""'"", ':', '{', ""'DataType"", ""'"", ':', ""'String"", ""'"", ',', ""'StringValue"", ""'"", ':', ""'Transactional'"", '}', '}', ')', 'print', '(', '``', 'published', 'MessageId', '``', '+', 'response', '[', '``', 'MessageId', ""''"", ']', ')', 'except', 'Exception', 'e', ':', 'print', '(', '``', 'ERROR', ':', 'push_alert', ',', 'Unexpected', 'error', ':', '``', ',', 'e', ')', 'raise', 'e']"
Amazon EC2	"['How', 'send', 'message', 'json', 'format', 'instead', 'string', '?', '(', 'SNS', ')', 'using', 'python', '(', 'boto3', ')', '.', 'json', 'would', 'like', 'send', 'email', '.', 'However', ',', 'publish', 'method', 'parameter', '``', 'Message', ""''"", 'accepts', 'string', 'type', '.']"
Amazon EC2	['AWS', 'SNS', 'filter', 'policy', 'error', ':', 'Filter', 'policy', 'complex', 'Hi', 'We', 'using', 'two', 'string', 'array', 'filter', 'policy', 'values', '.', 'One', 'string', 'array', 'type', 'UUID', '.', 'Example', 'another', 'many', 'words', 'string', '.', 'For', 'example', 'We', 'use', '10', '-20', 'UUID', 'sentences', 'attributes', 'values', '.', 'AWS', 'Golang', 'SetSubscriptionAttributesInput', 'gives', 'FilterPolicy', 'complex', 'error', '.', 'gives', 'Filter', 'policy', 'complex', 'error', '?', 'Is', 'standard', 'specification', 'Filter', 'policy', 'string', 'array', '?']
Amazon EC2	"['Re', ':', 'AWS', 'SNS', 'filter', 'policy', 'error', ':', 'Filter', 'policy', 'complex', 'posted', 'question', 'earlier', '.', ""n't"", 'receive', 'reply', '.', 'This', 'blocked', 'application', '.']"
Amazon EC2	['AWS', 'SNS', 'filter', 'policy', 'error', ':', 'Filter', 'policy', 'complex', 'Hi', 'We', 'using', 'two', 'string', 'array', 'filter', 'policy', 'values', '.', 'One', 'string', 'array', 'type', 'UUID', '.', 'Example', 'another', 'many', 'words', 'string', '.', 'For', 'example', 'We', 'use', '10', '-20', 'UUID', 'sentences', 'attributes', 'values', '.', 'AWS', 'Golang', 'SetSubscriptionAttributesInput', 'gives', 'FilterPolicy', 'complex', 'error', '.', 'gives', 'Filter', 'policy', 'complex', 'error', '?', 'Is', 'standard', 'specification', 'Filter', 'policy', 'string', 'array', '?']
Amazon EC2	"['Failed', 'send', 'text', 'messages', 'Hello', ',', 'We', 'set', 'sns', 'max', 'limit', '50', '$', 'per', 'month', ',', 'still', 'seems', 'like', 'sending', 'text', 'messages', 'working', '.', 'We', ""'re"", 'using', 'following', 'code', ':', 'AWSCredentials', 'awsCredentials', '=', 'new', 'BasicAWSCredentials', '(', '``', 'abc', ""''"", ',', '``', 'efg', ""''"", ')', ';', 'Map', '<', 'String', ',', 'MessageAttributeValue', '>', 'smsAttributes', '=', 'new', 'HashMap', '<', 'String', ',', 'MessageAttributeValue', '>', '(', ')', ';', 'smsAttributes.put', '(', '``', 'AWS.SNS.SMS.SenderID', ""''"", ',', 'new', 'MessageAttributeValue', '(', ')', '.withStringValue', '(', '``', 'WillingApp', ""''"", ')', '//The', 'sender', 'ID', 'shown', 'device', '.', '.withDataType', '(', '``', 'String', ""''"", ')', ')', ';', 'smsAttributes.put', '(', '``', 'AWS.SNS.SMS.MaxPrice', ""''"", ',', 'new', 'MessageAttributeValue', '(', ')', '.withStringValue', '(', '``', '1.0', ""''"", ')', '//Sets', 'max', 'price', '.withDataType', '(', '``', 'Number', ""''"", ')', ')', ';', 'smsAttributes.put', '(', '``', 'AWS.SNS.SMS.SMSType', ""''"", ',', 'new', 'MessageAttributeValue', '(', ')', '.withStringValue', '(', '``', 'Transactional', ""''"", ')', '//Sets', 'type', 'promotional', '.', '.withDataType', '(', '``', 'String', ""''"", ')', ')', ';', 'String', 'message', '=', 'String.format', '(', '``', 'Welcome', 'To', 'WillingApp\\r\\nYour', 'Pin', 'Code', ':', '%', ""''"", ',', 'random', ')', ';', 'AmazonSNSClientBuilder.standard', '(', ')', '.withCredentials', '(', 'new', 'AWSStaticCredentialsProvider', '(', 'awsCredentials', ')', ')', '.withRegion', '(', 'Regions.EU_WEST_1', ')', '.build', '(', ')', '.publish', '(', 'new', 'PublishRequest', '(', ')', '.withMessage', '(', 'message', ')', '.withPhoneNumber', '(', 'phoneNumber', ')', '.withMessageAttributes', '(', 'smsAttributes', ')', ')', ';', 'Can', 'advice', 'troubleshoot', '?', 'Thanks', '.']"
Amazon EC2	"['Where', 'find', 'details', 'SMS', 'delivery', 'failures', '?', 'sent', 'SMS', 'SNS', '``', 'failed', ""''"", ',', 'according', 'SNS', 'console', '.', 'However', ',', 'ca', ""n't"", 'see', 'details', 'failures', '.', 'Where', 'find', '?']"
Amazon EC2	['Re', ':', 'Where', 'find', 'details', 'SMS', 'delivery', 'failures', '?', 'Anyone', 'help', '?', 'Messages', 'delivered', 'simply', 'thinking', 'moving', 'another', 'provider', '.']
Amazon EC2	['Re', ':', 'Where', 'find', 'details', 'SMS', 'delivery', 'failures', '?', 'found', 'article', ',', 'helped', ':', 'https', ':', '//docs.aws.amazon.com/sns/latest/dg/sms_stats_cloudwatch.html']
Amazon EC2	"['[', '.NET', ']', 'Can', 'publish', 'SNS', 'messages', 'dev', 'instance', ',', 'EC2', 'instance', 'Hi', ',', 'program', 'occasionally', 'needs', 'publish', 'specific', 'SNS', 'topic', '.', 'When', 'run', 'program', 'PC', 'attempt', 'publish', 'message', ',', 'works', 'fine', '.', 'But', 'run', 'program', 't2.micro', 'instance', '(', 'running', 'Windows', ')', ',', 'try', 'publish', 'message', ',', 'throws', 'exception', ':', 'System.NullReferenceException', ':', 'The', 'object', 'reference', 'set', 'instance', 'object', '.', 'Amazon.Runtime.DefaultInstanceProfileAWSCredentials.FetchCredentials', '(', ')', 'Amazon.Runtime.DefaultInstanceProfileAWSCredentials.GetCredentials', '(', ')', 'Amazon.Runtime.DefaultInstanceProfileAWSCredentials.GetCredentialsAsync', '(', ')', 'Amazon.Runtime.Internal.CredentialsRetriever.', '<', 'InvokeAsync', '>', 'd__7', '`', '1.MoveNext', '(', ')', 'There', 'stack', 'trace', ',', ""'s"", 'lot', 'async', 'calls', ""n't"", 'mean', 'much', '.', 'This', 'code', 'looks', 'like', 'publish', 'message', ':', 'm_SNSClient', '=', 'new', 'AmazonSimpleNotificationServiceClient', '(', 'Amazon.RegionEndpoint.EUWest3', ')', ';', '...', 'this.m_SNSClient.Publish', '(', '``', '[', 'topic', 'arn', ']', ""''"", ',', 'message', ')', ';', 'The', 'program', 'running', 'development', 'PC', 'one', 'running', 'EC2', 'instance', '100', '%', 'identical', '.', 'Again', ',', 'works', 'dev', 'PC', ',', 'work', 'EC2', 'instance', '.', 'Does', 'anyone', 'know', 'happening', '?']"
